ts,study,total_trials,completed_trials,best_value,best_algo,mean_value
2025-12-18T04:44:35.341865+00:00,opti_v1.65_nn,1,1,0.4156262416677754,nn,0.4156262416677754
2025-12-18T04:58:34.311427+00:00,opti_v1.65_nn,2,2,0.3776023428717918,nn,0.3966142922697836
2025-12-18T05:17:56.540637+00:00,opti_v1.65_nn,3,3,0.3776023428717918,nn,0.4707333816841663
2025-12-18T05:33:42.671561+00:00,opti_v1.65_nn,4,4,0.3776023428717918,nn,0.4534424575888268
2025-12-18T05:45:20.579779+00:00,opti_v1.65_nn,5,5,0.3759959069720256,nn,0.4379531474654666
2025-12-18T05:53:12.474293+00:00,opti_v1.65_nn,6,6,0.3759959069720256,nn,0.5851661147907554
2025-12-18T06:06:54.282169+00:00,opti_v1.65_nn,7,7,0.3759959069720256,nn,0.5597179563053271
2025-12-18T06:20:23.678599+00:00,opti_v1.65_nn,8,8,0.3759959069720256,nn,0.536867221788961
2025-12-18T06:32:02.197327+00:00,opti_v1.65_nn,9,9,0.3759959069720256,nn,0.5201974542282661
2025-12-18T06:51:56.487150+00:00,opti_v1.65_nn,10,10,0.3759959069720256,nn,0.5178467182844733
2025-12-18T07:01:21.445921+00:00,opti_v1.65_nn,11,11,0.3726179256390401,nn,0.5046441007712521
2025-12-18T07:10:48.756123+00:00,opti_v1.65_nn,12,12,0.3726179256390401,nn,0.49401740514223386
2025-12-18T07:21:09.593154+00:00,opti_v1.65_nn,13,13,0.3726179256390401,nn,0.4852220961899913
2025-12-18T07:36:54.086076+00:00,opti_v1.65_nn,14,14,0.3726179256390401,nn,0.4778682296274245
2025-12-18T07:47:55.147721+00:00,opti_v1.65_nn,15,15,0.3726179256390401,nn,0.47121022588622774
2025-12-18T07:55:47.238063+00:00,opti_v1.65_nn,16,16,0.3726179256390401,nn,0.46763026274605135
2025-12-18T08:12:19.287719+00:00,opti_v1.65_nn,17,17,0.3726179256390401,nn,0.46342295512403797
